1024,4.2e-05,5.84e-05,0.000291,5.481e-05
2048,4.3e-05,4.4533e-05,5e-05,1.3578e-06
3072,4.5e-05,4.5867e-05,5.1e-05,1.1366e-06
4096,4.7e-05,4.8133e-05,5.5e-05,1.978e-06
5120,4.8e-05,5.0133e-05,5.9e-05,2.3302e-06
6144,5.1e-05,5.2033e-05,6.5e-05,2.6844e-06
7168,0.000112,0.00014433,0.000238,4.9893e-05
8192,0.000115,0.00011807,0.000125,2.7784e-06
16384,0.00014,0.0001433,0.000156,3.5734e-06
24576,0.000166,0.00017057,0.000186,4.5004e-06
32768,0.000171,0.00019927,0.000266,1.4741e-05
40960,0.000219,0.00026187,0.000315,3.938e-05
49152,0.000246,0.00029977,0.000339,3.2871e-05
57344,0.000335,0.000351,0.000382,1.1142e-05
65536,0.00036,0.00037937,0.000417,1.5502e-05
1.3107e+05,0.000573,0.00060183,0.000621,1.1971e-05
2.6214e+05,0.001026,0.0010597,0.001092,1.4716e-05
3.9322e+05,0.001501,0.0015862,0.001662,3.8879e-05
5.2429e+05,0.001925,0.0020355,0.002107,4.2635e-05
6.5536e+05,0.002306,0.0024354,0.00251,4.2869e-05
7.8643e+05,0.002793,0.0028962,0.003128,6.2941e-05
9.175e+05,0.003251,0.0033128,0.003388,3.8853e-05
1.0486e+06,0.003549,0.0037278,0.003867,9.7651e-05
1.5729e+06,0.005158,0.0054533,0.005637,8.9851e-05
2.0972e+06,0.006968,0.0070781,0.007146,4.3698e-05
2.6214e+06,0.008756,0.0088622,0.008962,6.4428e-05
3.1457e+06,0.010358,0.01096,0.011593,0.0005483
3.67e+06,0.011916,0.012269,0.012384,8.5573e-05
4.1943e+06,0.01484,0.015024,0.015224,9.293e-05
