1.024000000000000000e+03,1.273000000000000000e+03,1.301333333333333258e+03,1.319000000000000000e+03,1.228910990357813482e+01
2.048000000000000000e+03,2.276000000000000000e+03,2.296866666666666788e+03,2.323000000000000000e+03,1.050312122921351055e+01
3.072000000000000000e+03,3.037000000000000000e+03,3.067099999999999909e+03,3.092000000000000000e+03,1.666803327730459472e+01
4.096000000000000000e+03,3.821000000000000000e+03,3.855733333333333121e+03,4.031000000000000000e+03,3.916285087795433384e+01
5.120000000000000000e+03,4.595000000000000000e+03,4.616300000000000182e+03,4.658000000000000000e+03,1.474709010844738621e+01
6.144000000000000000e+03,5.361000000000000000e+03,5.426100000000000364e+03,5.563000000000000000e+03,6.168811338769677377e+01
7.168000000000000000e+03,6.134000000000000000e+03,6.158833333333333030e+03,6.191000000000000000e+03,1.693336614170050325e+01
8.192000000000000000e+03,6.916000000000000000e+03,6.942066666666666606e+03,6.981000000000000000e+03,1.943524861916844415e+01
1.638400000000000000e+04,1.305600000000000000e+04,1.308423333333333358e+04,1.310500000000000000e+04,1.292718926225737164e+01
2.457600000000000000e+04,1.922800000000000000e+04,1.926476666666666642e+04,1.932000000000000000e+04,2.523976140052745620e+01
3.276800000000000000e+04,2.535800000000000000e+04,2.540643333333333430e+04,2.546900000000000000e+04,2.966556177717784593e+01
4.096000000000000000e+04,3.151800000000000000e+04,3.156700000000000000e+04,3.164000000000000000e+04,3.787699389691144347e+01
4.915200000000000000e+04,3.767500000000000000e+04,3.773473333333332994e+04,3.788300000000000000e+04,5.035800719735531317e+01
5.734400000000000000e+04,4.380700000000000000e+04,4.388486666666666861e+04,4.399400000000000000e+04,5.562117901982619372e+01
6.553600000000000000e+04,4.998100000000000000e+04,5.004850000000000000e+04,5.015100000000000000e+04,5.358591232777510527e+01
1.310720000000000000e+05,9.941100000000000000e+04,9.948726666666666279e+04,9.966200000000000000e+04,8.212589252009516372e+01
2.621440000000000000e+05,1.983460000000000000e+05,1.984920000000000000e+05,1.986470000000000000e+05,6.351220355175846066e+01
3.932160000000000000e+05,2.969270000000000000e+05,2.970916666666666861e+05,2.973320000000000000e+05,1.051894587029623835e+02
5.242880000000000000e+05,3.956200000000000000e+05,3.957747000000000116e+05,3.959190000000000000e+05,7.842709990813123966e+01
6.553600000000000000e+05,4.940760000000000000e+05,4.942751333333333605e+05,4.945090000000000000e+05,1.273312565275662962e+02
7.864320000000000000e+05,5.927100000000000000e+05,5.928628666666666977e+05,5.931250000000000000e+05,1.478985538205908767e+02
9.175040000000000000e+05,6.911150000000000000e+05,6.913230999999999767e+05,6.916450000000000000e+05,1.693003937778448744e+02
1.048576000000000000e+06,7.896240000000000000e+05,7.898794333333333489e+05,7.903390000000000000e+05,2.501913512138703766e+02
1.572864000000000000e+06,1.183235000000000000e+06,1.183620333333333256e+06,1.184383000000000000e+06,4.491898138748127280e+02
2.097152000000000000e+06,1.576777000000000000e+06,1.577352466666666558e+06,1.578161000000000000e+06,4.608904955506121723e+02
2.621440000000000000e+06,1.970266000000000000e+06,1.970949966666666558e+06,1.972216000000000000e+06,7.173888988702168490e+02
3.145728000000000000e+06,2.363565000000000000e+06,2.364524500000000000e+06,2.365997000000000000e+06,8.875529186101149435e+02
3.670016000000000000e+06,2.699722000000000000e+06,2.721673533333333209e+06,2.731107000000000000e+06,1.316043690696559861e+04
4.194304000000000000e+06,3.086176000000000000e+06,3.107200766666666605e+06,3.129415000000000000e+06,1.761142901770198660e+04
