1.024000000000000000e+03,1.430511474609375000e-06,1.716613769531250042e-06,1.907348632812500000e-06,1.135099479125793693e-07
2.048000000000000000e+03,2.145767211914062500e-06,2.376238505045572945e-06,2.622604370117187500e-06,1.792989440390026958e-07
3.072000000000000000e+03,2.622604370117187500e-06,3.170967102050781419e-06,7.629394531250000000e-06,8.533253749930038090e-07
4.096000000000000000e+03,3.099441528320312500e-06,3.655751546223958475e-06,4.053115844726562500e-06,2.635816566431840463e-07
5.120000000000000000e+03,3.576278686523437500e-06,5.594889322916666271e-06,1.335144042968750000e-05,2.231249188803918591e-06
6.144000000000000000e+03,4.053115844726562500e-06,4.593531290690103941e-06,5.245208740234375000e-06,3.423795577452661808e-07
7.168000000000000000e+03,5.006790161132812500e-06,5.372365315755208729e-06,7.390975952148437500e-06,5.103618099849168578e-07
8.192000000000000000e+03,5.245208740234375000e-06,1.775423685709635462e-05,1.029968261718750000e-04,1.868931324758147226e-05
1.638400000000000000e+04,1.144409179687500000e-05,1.347859700520833288e-05,2.384185791015625000e-05,2.678883810810525212e-06
2.457600000000000000e+04,1.692771911621093750e-05,1.959005991617838655e-05,2.598762512207031250e-05,2.654976409596070497e-06
3.276800000000000000e+04,2.264976501464843750e-05,2.400875091552734443e-05,2.527236938476562500e-05,8.817190550016394818e-07
4.096000000000000000e+04,2.789497375488281250e-05,3.058115641276041983e-05,3.409385681152343750e-05,2.512599533827450167e-06
4.915200000000000000e+04,3.218650817871093750e-05,3.617604573567708017e-05,3.933906555175781250e-05,2.463094585203692284e-06
5.734400000000000000e+04,3.695487976074218750e-05,3.987948099772135733e-05,4.267692565917968750e-05,1.686922602516377684e-06
6.553600000000000000e+04,4.315376281738281250e-05,4.592736562093098778e-05,4.839897155761718750e-05,2.045851228567188376e-06
1.310720000000000000e+05,8.988380432128906250e-05,9.878476460774739132e-05,1.237392425537109375e-04,9.001016237557111585e-06
2.621440000000000000e+05,2.639293670654296875e-04,2.822796503702799551e-04,3.182888031005859375e-04,1.215599414817947157e-05
3.932160000000000000e+05,4.498958587646484375e-04,4.725774129231771086e-04,5.373954772949218750e-04,1.764724152898722884e-05
5.242880000000000000e+05,6.592273712158203125e-04,8.596897125244141059e-04,9.288787841796875000e-04,4.944690205261261261e-05
6.553600000000000000e+05,9.305477142333984375e-04,1.066986719767252546e-03,1.166820526123046875e-03,7.371671994351539092e-05
7.864320000000000000e+05,1.060485839843750000e-03,1.250306765238444083e-03,1.432418823242187500e-03,1.050932236206578304e-04
9.175040000000000000e+05,1.249551773071289062e-03,1.446723937988281250e-03,2.081155776977539062e-03,1.589553313527898365e-04
1.048576000000000000e+06,1.483201980590820312e-03,1.777489980061848886e-03,2.057790756225585938e-03,1.430536949849230187e-04
1.572864000000000000e+06,2.324581146240234375e-03,2.949023246765136805e-03,3.539323806762695312e-03,3.968094481372529754e-04
2.097152000000000000e+06,3.094911575317382812e-03,4.176235198974609722e-03,5.162000656127929688e-03,7.893307989084498997e-04
2.621440000000000000e+06,3.780603408813476562e-03,5.121088027954101909e-03,6.420373916625976562e-03,1.049336320888014833e-03
3.145728000000000000e+06,4.594564437866210938e-03,5.435848236083984028e-03,6.942510604858398438e-03,1.004941084655280696e-03
3.670016000000000000e+06,5.415678024291992188e-03,7.187366485595703125e-03,1.101303100585937500e-02,2.202739194106649156e-03
4.194304000000000000e+06,5.403280258178710938e-03,6.538256009419759346e-03,7.063627243041992188e-03,6.725959052300018587e-04
