1.024000000000000000e+03,4.291534423828125000e-06,4.506111145019530911e-06,4.768371582031250000e-06,1.126722246707107804e-07
2.048000000000000000e+03,4.768371582031250000e-06,4.951159159342447691e-06,5.006790161132812500e-06,1.008397542671324361e-07
3.072000000000000000e+03,5.245208740234375000e-06,5.443890889485676801e-06,5.483627319335937500e-06,8.885335832833409417e-08
4.096000000000000000e+03,5.483627319335937500e-06,5.674362182617187669e-06,5.722045898437500000e-06,9.536743164062503176e-08
5.120000000000000000e+03,6.198883056640625000e-06,6.977717081705728941e-06,2.336502075195312500e-05,3.045750042381467177e-06
6.144000000000000000e+03,6.437301635742187500e-06,6.675720214843750000e-06,7.390975952148437500e-06,1.741163118696740705e-07
7.168000000000000000e+03,6.914138793945312500e-06,8.289019266764322691e-06,1.430511474609375000e-05,1.636465637048711691e-06
8.192000000000000000e+03,7.152557373046875000e-06,7.359186808268229280e-06,7.867813110351562500e-06,1.474001963217370006e-07
1.638400000000000000e+04,1.025199890136718750e-05,1.044273376464843682e-05,1.072883605957031250e-05,1.291281128666553382e-07
2.457600000000000000e+04,1.311302185058593750e-05,3.184477488199869701e-05,6.771087646484375000e-05,1.428691492166574395e-05
3.276800000000000000e+04,1.597404479980468750e-05,1.666545867919922011e-05,2.288818359375000000e-05,1.529537721747321990e-06
4.096000000000000000e+04,1.883506774902343750e-05,2.187887827555338519e-05,4.744529724121093750e-05,6.281981447497183236e-06
4.915200000000000000e+04,2.145767211914062500e-05,2.222855885823567731e-05,3.457069396972656250e-05,2.328446291325951739e-06
5.734400000000000000e+04,2.431869506835937500e-05,2.468427022298177038e-05,2.789497375488281250e-05,6.209063525080554649e-07
6.553600000000000000e+04,2.694129943847656250e-05,2.731482187906900951e-05,2.932548522949218750e-05,4.295212147036127006e-07
1.310720000000000000e+05,4.839897155761718750e-05,4.872481028238932472e-05,4.935264587402343750e-05,2.342765009082742897e-07
2.621440000000000000e+05,1.118183135986328125e-04,1.242717107137044307e-04,1.571178436279296875e-04,9.324713562518572755e-06
3.932160000000000000e+05,1.804828643798828125e-04,2.057234446207682310e-04,2.400875091552734375e-04,1.537183437633429946e-05
5.242880000000000000e+05,2.448558807373046875e-04,2.573251724243163954e-04,3.137588500976562500e-04,1.601848186227009476e-05
6.553600000000000000e+05,3.101825714111328125e-04,3.246148427327473886e-04,3.852844238281250000e-04,1.527625481724799480e-05
7.864320000000000000e+05,3.743171691894531250e-04,3.854513168334961046e-04,3.986358642578125000e-04,8.282921310620214826e-06
9.175040000000000000e+05,4.360675811767578125e-04,4.467964172363281250e-04,4.622936248779296875e-04,9.471751327362041190e-06
1.048576000000000000e+06,5.593299865722656250e-04,5.893309911092122757e-04,6.477832794189453125e-04,1.966041135096131774e-05
1.572864000000000000e+06,8.401870727539062500e-04,8.911927541097005353e-04,9.369850158691406250e-04,2.262280627721716597e-05
2.097152000000000000e+06,1.084566116333007812e-03,1.149487495422363325e-03,1.208782196044921875e-03,3.413235718010434560e-05
2.621440000000000000e+06,1.283645629882812500e-03,1.408036549886067766e-03,1.490592956542968750e-03,5.099802325262188941e-05
3.145728000000000000e+06,1.572847366333007812e-03,1.661602656046549421e-03,1.725435256958007812e-03,3.775449018534017206e-05
3.670016000000000000e+06,1.821756362915039062e-03,1.905107498168945399e-03,1.993179321289062500e-03,4.272633893905931120e-05
4.194304000000000000e+06,1.930236816406250000e-03,2.104624112447102662e-03,2.199888229370117188e-03,7.251724084299499917e-05
