1024,611692,614702.2,629905,4880.515831979947
2048,617560,618577.1,620455,537.3298190895035
3072,625985,631013.1,645969,4934.8549316623
4096,631784,633573.2333333333,634738,697.7459118269804
5120,637412,640342.8333333334,648840,2665.359742599724
6144,642020,644288.2333333333,653919,2030.764518570545
7168,647680,650215.6666666666,657672,1862.645196068425
8192,654477,658173.3,677537,5766.586273673891
16384,691763,693471.6333333333,696405,1257.107036929971
24576,729876,733576.1,752058,4518.81642537146
32768,766438,769048,778304,2693.642220821671
40960,802105,804335.2333333333,807300,1222.52857475478
49152,839445,841070.4,843057,1084.209058603838
57344,873524,875648.8666666667,878553,1390.865365291629
65536,910362,912867,921635,1833.68944085885
131072,1190643,1192922.2,1200757,1870.233461362511
262144,1741112,1743322.566666667,1749933,1719.77975100128
393216,2284575,2287752.9,2302602,3173.635197839462
524288,2826909,2829543.3,2846125,4057.183770582233
655360,3368816,3373551.3,3386787,5524.915615832423
786432,3903994,3906336.933333333,3909790,1328.759855663538
917504,4440049,4442680.566666666,4451569,2442.993481484286
1048576,4974410,4978150.233333333,4996418,4355.350903819611
1572864,7109951,7112824.466666667,7120597,1836.370741122439
2097152,9240154,9243875.033333333,9252521,3150.317635691221
2621440,11367669,11370991.53333333,11388122,4195.274350761928
3145728,13498177,13501828,13512528,4001.041278260552
3670016,15618141,15622833.96666667,15643256,5421.451946272984
4194304,17732463,17735124.63333333,17742390,2701.511447745289
