1024,6794,7105.633333333333,7344,131.3556591677812
2048,7333,7608.466666666666,7872,128.4707757814401
3072,7967,8207.233333333334,8542,133.8724774921457
4096,8438,8807.4,9077,130.6270289398606
5120,8976,9256.1,9681,164.3632121773038
6144,9443,9766.1,10024,153.9933608062821
7168,10218,10391.96666666667,10697,122.6636790615688
8192,10577,10769.23333333333,11038,115.349748018
16384,14739,14939.1,15215,116.39212854058
24576,18829,19005.36666666666,19247,115.1354474710887
32768,22948,23190.5,23554,117.8674737971012
40960,26955,27186.9,27871,178.4887420384904
49152,31216,31376.8,31597,105.5855266988609
57344,35150,35394.66666666666,35641,121.6542112975822
65536,39519,39732.33333333334,40171,148.4114349468683
131072,72322,72561.93333333333,72862,135.081312251326
262144,138512,138758.7333333333,139077,137.815952565765
393216,203913,204026.6666666667,204229,88.2325818830387
524288,269644,269829.0666666667,269990,88.57567710558378
655360,335428,335846.2,336350,206.9223409214524
786432,401005,401301.3,401584,144.8135900462003
917504,467055,467487.1666666667,468033,233.9782016568525
1048576,533274,533502.2,533776,144.1463336933735
1572864,794621,794802.0333333333,795075,128.2861788274985
2097152,1058142,1058468.1,1058682,107.8886239249245
2621440,1318566,1319052.133333333,1319995,364.5787113664334
3145728,1581591,1582133.1,1582672,401.7073347085172
3670016,1819628,1835493.3,1851363,15419.06050662285
4194304,2051070,2053466.2,2054780,915.4995772047461
