1024,1234,1329.633333333333,1489,70.83661790897142
2048,1582,1672.133333333333,1777,62.4365793167884
3072,1876,1965.933333333333,2102,70.1913312917325
4096,2136,2185.133333333333,2237,23.15276602725133
5120,2411,2451.633333333333,2512,19.49090563054602
6144,2685,2731,2794,25.80563958677945
7168,2973,3066.666666666667,3166,66.93451938318128
8192,3245,3280.2,3318,19.29337924674214
16384,5383,5445.633333333333,5496,23.54377190261362
24576,7585,7674.933333333333,7755,55.632992774589
32768,9766,9812.333333333334,9864,22.99375227487155
40960,11947,11997.7,12049,31.58693531760593
49152,14145,14219.63333333333,14305,48.30541008705092
57344,16320,16366.9,16435,25.54286458161031
65536,18490,18546.06666666667,18606,34.061742451768
131072,36135,36242.5,36322,49.28016317706974
262144,71191,71674.8,72150,340.0408089099571
393216,107177,107291.6333333333,107494,87.20585369996802
524288,141191,141937.7666666667,142848,707.8263805888216
655360,176908,177077.3666666667,177245,88.36073528570188
786432,211211,212300.1333333333,213436,968.1640903003614
917504,246575,247235.0666666667,248047,537.0214747734173
1048576,281953,282157.1333333334,282372,104.0827698925511
1572864,422337,423465.2666666667,424612,969.1719513400952
2097152,561069,562202.4,563581,1018.397510628916
2621440,701804,702237.3666666667,702666,221.7997673164
3145728,840212,843732.9,847727,3397.552418717191
3670016,980621,981804.6666666666,983245,1039.88100557089
4194304,1130439,1131392.633333333,1132544,587.5687770943008
