1024,3862,4023.466666666667,5825,347.3748579762545
2048,5646,5711.7,5779,29.31770090247351
3072,7157,7219.266666666666,7285,36.66148343720003
4096,8559,8613.766666666666,8734,35.08775533875949
5120,9908,9950.733333333334,10032,26.04099332462826
6144,11187,11266.76666666667,11307,24.93948998916258
7168,12541,12587.86666666667,12671,32.7516604826048
8192,13820,13903.6,13983,33.69191041757958
16384,24424,24482.1,24554,31.630790324488
24576,35006,35068.2,35129,31.84596547824196
32768,45608,45667.63333333333,45771,38.70087171194428
40960,56107,56205.23333333333,56283,45.08435261345907
49152,66673,66780.86666666667,66881,48.22771655052893
57344,77227,77294.63333333333,77377,37.98319350062272
65536,87758,87815.33333333333,87916,39.00869340185007
131072,171796,171894,172630,156.7664636902008
262144,339947,340006.4666666667,340106,46.22488755946364
393216,508073,508164.4666666667,508802,124.4584775886246
524288,676085,676173.5,676743,113.251550952309
655360,844292,844421.8,844548,54.45111695760733
786432,1012444,1012516.333333333,1012691,46.33858400745639
917504,1180418,1180541.366666667,1180720,69.21056493665237
1048576,1348383,1348511.3,1348931,119.5010171649107
1572864,1989754,1990021.8,1990363,158.5789045412953
2097152,2661589,2661981.9,2662499,214.0857627052846
2621440,3341701,3342129.066666667,3342653,203.5302118272292
3145728,4021806,4022107.4,4022570,179.9895782423584
3670016,4677761,4678104.5,4678790,235.9504258277061
4194304,5227982,5229239.866666666,5230667,774.5050803837443
