1024,377106,383348.5,389726,4556.645860718167
2048,612491,615091.5333333333,623967,3538.535706634375
3072,841281,849250.6333333333,854864,4629.055750018745
4096,1077507,1081335,1089188,4452.115808513273
5120,1303011,1311740.266666667,1314825,3814.531506763571
6144,1538949,1543683.966666667,1550400,4724.672508142273
7168,1765724,1776496.666666667,1779720,2974.124609931853
8192,2002026,2008593.766666667,2016369,5184.710324654089
16384,3862175,3864779.366666667,3873146,2213.424051855707
24576,5713125,5719639.633333334,5726850,5221.686591602329
32768,7573366,7575205.866666666,7584204,2641.402393104627
40960,9424555,9432316.199999999,9438243,5153.870265852777
49152,11285366,11287792.2,11296830,2625.04697363554
57344,13135089,13142137.1,13147483,4926.763716050639
65536,14995557,14999139.66666667,15009268,3490.58632890525
131072,29839542,29843933.5,29853686,4406.812255885277
262144,59528030,59533378.36666667,59542037,4848.404632619805
393216,89217430,89224589.26666667,89230922,4771.622242276572
524288,118904750,118914233.7666667,118919152,4250.245158716777
655360,148602803,148604794.6666667,148613549,1861.671427977324
786432,178291379,178295487.3666667,178305260,4529.552451693621
917504,207979305,207985184.3666667,207991607,4706.518659837897
1048576,237667919,237675195.7,237681483,4520.465906335854
1572864,356432275,356438447.3333333,356445887,5235.816086528824
2097152,475195343,475200071.6666667,475208563,4406.955156014914
2621440,593957893,593960434.2333333,593968651,2952.905356953798
3145728,712712934,712721838.2666667,712725190,2463.170341923866
3670016,831476060,831484494.4,831489377,4534.426045115377
4194304,950238125,950244472.7,950250984,4828.288339174338
