1024,1872,1965.166666666667,2051,53.94638675275815
2048,2805,2903.7,2981,57.95726725429871
3072,3562,3624.333333333333,3691,38.01119012491774
4096,4356,4398.233333333334,4452,25.23774312732657
5120,5115,5159.233333333334,5231,33.50726460947232
6144,5926,5969.733333333334,6021,25.10108300086058
7168,6662,6707.3,6755,23.45082896851079
8192,7448,7491.066666666667,7568,30.74021664758122
16384,13612,13685.03333333333,13826,52.27611265217592
24576,19771,19846.16666666667,19979,41.33386632952603
32768,25931,25996.86666666666,26087,33.30603479886174
40960,32107,32246.3,32374,71.38682868950566
49152,38323,38380.66666666666,38452,29.51368278043877
57344,44419,44517.33333333334,44596,55.94352653274137
65536,50510,50697.3,50855,94.21660663342337
131072,99785,99990.03333333334,100205,153.5269230198861
262144,198649,198850.5333333333,199070,134.9990378850348
393216,296979,297306.3333333333,297635,254.737638302266
524288,395884,396269.3,396594,270.684846651778
655360,494678,494975.0666666667,495309,224.7645409102039
786432,593709,593812.8666666667,593946,57.31445826697469
917504,691966,692344.7333333333,692673,254.18686220877
1048576,790000,790687.6666666666,791426,619.3641530012765
1572864,1185359,1186212.966666667,1187144,795.4462847697656
2097152,1577614,1578734.966666667,1579825,969.8140057491057
2621440,1970474,1970660.966666667,1970811,89.61314687005486
3145728,2363477,2366498.966666667,2369964,2417.63678403937
3670016,2730666,2745384.166666667,2759967,14684.25748438838
4194304,3121926,3140538.466666667,3158907,18494.82965724677
