1024,35828,35985,36160,95.428
2048,45512,45626,45697,56.546
3072,53330,53446,53568,55.15
4096,61305,61498,61741,116.24
5120,71794,71892,71998,57.789
6144,77539,77707,77826,69.885
7168,86016,86126,86262,57.629
8192,81648,91695,1.02e+05,5597.2
16384,1.1727e+05,1.3424e+05,1.5394e+05,10913
24576,1.654e+05,1.7482e+05,1.8596e+05,5560.9
32768,2.0488e+05,2.1413e+05,2.2942e+05,5838.5
40960,1.8989e+05,2.004e+05,2.1574e+05,7399.7
49152,2.1366e+05,2.2703e+05,2.659e+05,9981.7
57344,2.352e+05,2.4565e+05,2.661e+05,8014.3
65536,2.6227e+05,2.7165e+05,2.8555e+05,6653.3
1.3107e+05,4.5723e+05,4.6744e+05,4.8355e+05,7071.1
2.6214e+05,7.2129e+05,7.4879e+05,7.6601e+05,9258.4
3.9322e+05,1.0673e+06,1.0907e+06,1.1256e+06,15104
5.2429e+05,1.3898e+06,1.4054e+06,1.4345e+06,10350
6.5536e+05,1.6212e+06,1.6255e+06,1.642e+06,3910.9
7.8643e+05,1.9003e+06,1.9081e+06,1.9308e+06,6395.6
9.175e+05,2.1568e+06,2.1691e+06,2.1784e+06,6012.5
1.0486e+06,2.4368e+06,2.4713e+06,2.5101e+06,13744
1.5729e+06,3.6759e+06,3.7361e+06,3.9552e+06,46429
2.0972e+06,4.7151e+06,4.7388e+06,4.9252e+06,41492
2.6214e+06,5.8151e+06,5.8603e+06,5.9026e+06,28323
3.1457e+06,6.9204e+06,6.9502e+06,7.0133e+06,34229
3.67e+06,8.015e+06,8.0624e+06,8.1648e+06,50384
4.1943e+06,9.0179e+06,9.1272e+06,9.2232e+06,58188
