1024,20457,20996,21434,314.95
2048,24622,25777,26885,1009.5
3072,28180,29363,30491,1027.3
4096,31714,32946,34028,1013.2
5120,35396,36526,37631,1034.4
6144,38896,40092,41252,1040
7168,42465,43686,44906,1059
8192,35400,47450,51784,5382.6
16384,51581,62637,84100,7537.3
24576,67917,77096,92918,6688.4
32768,83030,90798,1.4654e+05,10888
40960,1.0161e+05,1.7388e+05,1.8381e+05,25395
49152,1.8828e+05,2.1031e+05,2.1253e+05,4550.2
57344,2.4077e+05,2.4091e+05,2.4116e+05,96.129
65536,2.5366e+05,2.6856e+05,2.6978e+05,3560.2
1.3107e+05,3.737e+05,3.9132e+05,4.1036e+05,10200
2.6214e+05,5.4663e+05,5.7505e+05,6.1111e+05,21596
3.9322e+05,7.7327e+05,8.0028e+05,8.1972e+05,11104
5.2429e+05,9.9783e+05,1.0307e+06,1.0701e+06,17059
6.5536e+05,1.2557e+06,1.2795e+06,1.3102e+06,10291
7.8643e+05,1.4124e+06,1.4418e+06,1.497e+06,26912
9.175e+05,1.7237e+06,1.7715e+06,1.809e+06,21857
1.0486e+06,1.9544e+06,2.0146e+06,2.0654e+06,26841
1.5729e+06,2.8666e+06,2.9545e+06,2.9948e+06,26590
2.0972e+06,3.7813e+06,3.8424e+06,3.9182e+06,35117
2.6214e+06,4.7427e+06,4.8085e+06,4.8556e+06,30750
3.1457e+06,5.605e+06,5.7427e+06,5.786e+06,33592
3.67e+06,6.5767e+06,6.6913e+06,6.7191e+06,26615
4.1943e+06,7.495e+06,7.5736e+06,7.6319e+06,38306
