1024,2.4e-05,3.1633e-05,0.000116,1.6695e-05
2048,3.1e-05,3.5833e-05,3.9e-05,1.7633e-06
3072,4.2e-05,5.8933e-05,0.000156,3.0628e-05
4096,5.1e-05,5.4867e-05,5.9e-05,2.1772e-06
5120,6.2e-05,6.69e-05,7e-05,2.2644e-06
6144,7.1e-05,7.57e-05,8e-05,2.4375e-06
7168,8.1e-05,8.4333e-05,8.7e-05,1.7087e-06
8192,9e-05,9.9367e-05,0.000132,1.0033e-05
16384,0.000166,0.00017277,0.000201,5.7457e-06
24576,0.000246,0.00024733,0.000254,1.4464e-06
32768,0.000326,0.00032743,0.000333,1.6955e-06
40960,0.000402,0.00040953,0.00042,5.5878e-06
49152,0.000487,0.00049053,0.000497,2.4457e-06
57344,0.000569,0.0005742,0.000583,4.2783e-06
65536,0.000644,0.00064987,0.000702,1.0401e-05
1.3107e+05,0.001251,0.0012564,0.001266,4.148e-06
2.6214e+05,0.002477,0.0024884,0.002499,6.02e-06
3.9322e+05,0.003694,0.0037251,0.003939,4.4695e-05
5.2429e+05,0.004916,0.0049451,0.005029,1.8585e-05
6.5536e+05,0.006142,0.006158,0.006185,9.1142e-06
7.8643e+05,0.007362,0.0073882,0.007658,5.2376e-05
9.175e+05,0.008586,0.008601,0.008634,1.1628e-05
1.0486e+06,0.009807,0.0098204,0.009875,1.5971e-05
1.5729e+06,0.014704,0.014741,0.014869,3.3763e-05
2.0972e+06,0.019572,0.019611,0.019712,3.7269e-05
2.6214e+06,0.024355,0.024478,0.024663,5.2548e-05
3.1457e+06,0.029261,0.029375,0.029576,7.8923e-05
3.67e+06,0.034117,0.034281,0.034527,0.00012797
4.1943e+06,0.03146,0.036748,0.044414,0.0041269
