1024,833,854.77,888,12.768
2048,1023,1065.4,1325,69.462
3072,1209,1261.9,1494,65.294
4096,1357,1409.1,1464,26.954
5120,1495,1541.5,1590,30.807
6144,1624,1674.6,1744,33.403
7168,1753,1797,1853,29.285
8192,1922,1962,1994,19.039
16384,2943,2976.4,3070,25.122
24576,3953,3992.4,4056,20.273
32768,4992,5022.5,5052,13.781
40960,6015,6047.1,6084,18.201
49152,7020,7064.2,7111,20.402
57344,8070,8099.2,8123,13.623
65536,9079,9117.5,9147,18.612
1.3107e+05,9218,9249.3,9305,19.616
2.6214e+05,17419,17452,17490,22.109
3.9322e+05,25612,25649,25691,17.273
5.2429e+05,33805,33846,33989,32.233
6.5536e+05,41999,42033,42067,17.559
7.8643e+05,50202,50249,50330,27.779
9.175e+05,58384,58418,58449,18.925
1.0486e+06,66591,66624,66699,24.066
1.5729e+06,99376,99412,99519,26.128
2.0972e+06,1.3213e+05,1.3216e+05,1.3222e+05,25.897
2.6214e+06,1.6489e+05,1.6493e+05,1.6501e+05,29.942
3.1457e+06,1.9764e+05,1.977e+05,1.978e+05,32.686
3.67e+06,2.3043e+05,2.3047e+05,2.3054e+05,27.183
4.1943e+06,2.6318e+05,2.6324e+05,2.6335e+05,37.558
