1024,1.6e-05,1.78e-05,3.1e-05,3.6427e-06
2048,2.1e-05,2.7567e-05,9.7e-05,1.6262e-05
3072,2.8e-05,2.9167e-05,3.4e-05,1.4875e-06
4096,3.1e-05,3.1833e-05,3.3e-05,4.6113e-07
5120,3.5e-05,4.0967e-05,5.2e-05,3.7369e-06
6144,4.2e-05,4.76e-05,5.2e-05,2.7367e-06
7168,5.3e-05,5.5167e-05,5.8e-05,1.802e-06
8192,5.6e-05,5.8133e-05,6.3e-05,2.2397e-06
16384,8.8e-05,9.1367e-05,9.7e-05,1.9025e-06
24576,0.000113,0.0001185,0.000144,5.1645e-06
32768,0.000142,0.00014433,0.00015,2.3538e-06
40960,0.000169,0.0001709,0.000178,2.7336e-06
49152,0.000195,0.00019917,0.000215,5.6938e-06
57344,0.000223,0.00022993,0.000244,6.0454e-06
65536,0.000237,0.0002569,0.000272,1.0263e-05
1.3107e+05,0.000467,0.0004758,0.000493,5.9562e-06
2.6214e+05,0.000911,0.00092167,0.000938,6.0134e-06
3.9322e+05,0.001372,0.0014233,0.001668,5.4098e-05
5.2429e+05,0.001805,0.0018623,0.001893,1.7868e-05
6.5536e+05,0.002274,0.0023053,0.002358,1.6369e-05
7.8643e+05,0.002728,0.002754,0.002809,1.6965e-05
9.175e+05,0.003131,0.0031788,0.003223,2.3309e-05
1.0486e+06,0.003603,0.0036364,0.003724,2.0855e-05
1.5729e+06,0.005285,0.0053854,0.005439,2.4914e-05
2.0972e+06,0.007048,0.0071599,0.007229,3.0655e-05
2.6214e+06,0.008703,0.0089084,0.009076,5.8207e-05
3.1457e+06,0.010637,0.010717,0.010826,5.8751e-05
3.67e+06,0.012163,0.012499,0.012643,0.0001151
4.1943e+06,0.005314,0.011156,0.014437,0.0041865
