1024,1717,1767.2666666666667,1826,30.191267672593032
2048,2120,2163.0999999999999,2224,23.87373394368365
3072,2519,2577.1999999999998,2691,42.849697218581809
4096,2908,2946.6999999999998,2991,22.042513781170772
5120,3297,3341.1666666666665,3386,22.354639005304271
6144,3672,3739.4666666666667,3775,26.720434300276672
7168,4057,4126.7333333333336,4248,38.341418437716825
8192,4450,4505.6999999999998,4591,28.404892730557567
16384,7582,7814.5666666666666,8032,170.58230561375862
24576,10601,10747.799999999999,10895,52.219959191204225
32768,13795,13864,13931,29.736776255488177
40960,16943,16995.266666666666,17097,34.189061906156311
49152,20060,20447.133333333335,22150,745.77174715228693
57344,23140,23233.333333333332,23402,54.060842692689114
65536,26272,26352.766666666666,26494,40.173488713357969
131072,51148,51290.933333333334,51376,46.567661809852339
262144,99895,99973.46666666666,100043,42.629707411885761
393216,149142,149289.26666666666,149811,160.46332341354372
524288,198366,198507.93333333332,199406,184.56676828189575
655360,249580,250055.39999999999,251338,442.94053465604082
786432,299061,299674.03333333333,301152,476.83803968638443
917504,349079,349719.13333333336,351419,598.99166612896545
1048576,398631,399354.79999999999,400137,554.5285291625421
1572864,597507,598394.53333333333,599152,586.18078494921519
2097152,796006,797289.53333333333,798452,867.67707060321391
2621440,994225,995905.5,997445,1215.4028919067011
3145728,1192871,1194684.4333333333,1196500,1429.7288550108285
3670016,1336701,1411092.5333333334,1465829,32927.284137494004
4194304,1516723,1518246.9333333333,1522285,1045.4122741715373
