1024,98986,99642.899999999994,100070,200.47191737291394
2048,155588,155824.16666666666,156054,162.81321714824293
3072,211904,212150.53333333333,212458,189.46089275905328
4096,268228,268438.03333333333,268686,150.03826714940232
5120,324530,324757.03333333333,325038,159.88842733419551
6144,380772,381087.33333333331,381434,185.82181552884688
7168,437112,437414.43333333335,437840,203.32133279077257
8192,493315,493724,494073,204.02957865348162
16384,943889,944260.1333333333,944515,174.12792232532183
24576,1394347,1394843.8,1395367,226.96185309126446
32768,1844964,1845380.3666666667,1845755,206.9758412244644
40960,2295369,2295899.4666666668,2296238,224.15292399014865
49152,2745939,2746470.7666666666,2746980,275.81274048907147
57344,3196571,3197039.6333333333,3197549,264.17111530392475
65536,3646888,3647557.1333333333,3648098,324.20339862216264
131072,7251425,7252039.2000000002,7253050,332.50153227544263
262144,14459830,14460782.199999999,14461914,497.41160365262493
393216,21668074,21669955.199999999,21671238,684.38703508548656
524288,28877383,28879036.600000001,28880247,617.73292968223154
655360,36085723,36087827.366666667,36089251,858.13717588954182
786432,43295063,43296898.033333331,43298695,956.02310184658631
917504,50504491,50505831.666666664,50507971,892.54893938394309
1048576,57710451,57714277.533333331,57715715,1110.8229857844708
1572864,86547184,86550648.13333334,86554142,1690.339238209267
2097152,115383674,115386666,115389838,1595.7053353427691
2621440,144218294,144221974.19999999,144224262,1391.2742955712367
3145728,173053847,173058106.93333334,173063658,1944.4671982467266
3670016,201891063,201894247.93333334,201897059,1714.214627316471
4194304,230726248,230729965.40000001,230733071,1630.4116383124929
