1024,2117,2213.4666666666667,2290,39.072640867591936
2048,3111,3173.5666666666666,3260,32.455469050136493
3072,3899,3945,4014,31.582404529453878
4096,4626,4684.1333333333332,4742,31.926352031245113
5120,5362,5423.3666666666668,5501,36.884239539900797
6144,6115,6203.8999999999996,6302,43.085600442807355
7168,6895,6976.1999999999998,7073,39.355497359502309
8192,7673,7727.4666666666662,7803,34.736181408591456
16384,13875,13981.4,14054,48.102333444008934
24576,20048,20146.599999999999,20273,53.211743583276942
32768,26264,26363.5,26462,48.624351781868484
40960,32557,32631.599999999999,32739,36.855355667518808
49152,38539,38713.966666666667,38908,112.49474572659807
57344,44742,44881.26666666667,44958,54.772843342445661
65536,50965,51058.900000000001,51152,44.907836655793716
131072,100309,100577.89999999999,100985,247.35794948295836
262144,199241,199341.63333333333,199440,45.408857812282534
393216,297887,298124.26666666666,298463,189.41797120677842
524288,396652,397115.63333333336,397855,409.44828171858148
655360,495237,495983.70000000001,496535,412.72526973261773
786432,593589,594489.30000000005,595298,640.95403837587685
917504,692579,693177.73333333328,693913,524.65541619917201
1048576,790932,791688.43333333335,792453,543.17055702881066
1572864,1184271,1186069.0666666667,1187795,1174.7692343703034
2097152,1578205,1579906.0666666667,1581771,1547.4456802528914
2621440,1971374,1973448.2,1975254,1613.0181263278071
3145728,2365039,2367333.5333333332,2369592,2134.4360917781205
3670016,2704005,2725936.8333333335,2736401,13480.096042539606
4194304,3085527,3110506.6333333333,3133027,17029.834515330447
