1024,2091,2150.8333333333335,2245,37.807209067468399
2048,2936,3119.1666666666665,3274,59.442863516056377
3072,3841,3893.0666666666666,3968,32.139709387924306
4096,4579,4636.9666666666662,4682,25.197815084992413
5120,5381,5445.8999999999996,5501,28.587856114815231
6144,6180,6236.833333333333,6319,32.432511714203613
7168,6901,6974.333333333333,7043,37.154229659746619
8192,7694,7767.7333333333336,7867,44.37919156179121
16384,13889,13977.9,14035,40.250380165263977
24576,19316,20099,20235,155.55418171259768
32768,26257,26338.466666666667,26411,42.391226591760969
40960,32383,32495.200000000001,32572,44.239473713898981
49152,38604,38697.666666666664,38813,58.369414128866538
57344,44781,44896.166666666664,45024,68.207636003569306
65536,50995,51101.433333333334,51242,71.085030837690468
131072,100445,100579.89999999999,100894,133.64527159869763
262144,199457,199670.29999999999,200011,178.18609992616297
393216,297861,298234.73333333334,298727,248.1908238784651
524288,396364,396768.73333333334,397172,222.62941735373693
655360,494789,495487.33333333331,496466,532.90429582219269
786432,593682,594326.56666666665,596024,581.79885630293415
917504,692058,692877.43333333335,693961,639.18912442375711
1048576,790434,791476,792500,709.13930346874577
1572864,1184450,1185746.8666666667,1187900,1294.7403875929599
2097152,1577629,1578915.3,1581365,1481.7603731535933
2621440,1971889,1973160.2666666666,1976017,1646.2103383714123
3145728,2364965,2366552.4666666668,2370200,2162.4442067083341
3670016,2702981,2724214.2666666666,2734782,13024.72485097778
4194304,3091390,3112755.2999999998,3130822,15304.913725607077
