1024,1709,1788.1333333333334,1892,47.278144935115073
2048,2130,2209.4666666666667,2416,51.93811525355877
3072,2520,2589.3000000000002,2647,33.785479435545305
4096,2891,2965.3000000000002,3068,44.252527689348462
5120,3310,3423.3666666666668,3499,40.143263559349563
6144,3727,3814.1666666666665,3886,41.189288307330187
7168,4120,4179.4666666666662,4235,30.605085596479157
8192,4528,4592.1999999999998,4651,30.944221230889088
16384,7596,7675.1333333333332,7737,34.289571485273456
24576,10637,10720.6,10813,43.51662385484584
32768,13730,13821.066666666668,13950,61.635151934776538
40960,16824,16904.766666666666,17019,68.514123051172902
49152,19880,19974.166666666668,20111,65.288792581741092
57344,22981,23083.766666666666,23241,82.514652129739673
65536,26052,26177.933333333334,26353,96.034093562842457
131072,50777,50988.033333333333,51249,142.69608005957215
262144,100212,100499.76666666666,100858,223.44492237089065
393216,149535,149925.86666666667,150281,251.74244272919967
524288,198868,199366.79999999999,199838,320.38881550929381
655360,248021,248681.76666666666,249308,444.6961522389102
786432,297349,298087.06666666665,298693,510.19468449990143
917504,346531,347326.76666666666,348078,571.63924501103111
1048576,395840,396618.40000000002,397382,591.36263452913681
1572864,592846,593721.53333333333,594838,774.27691443687331
2097152,789642,790602.03333333333,791986,918.46782022105117
2621440,986456,987698.33333333337,989403,1199.8809232107399
3145728,1183145,1184601.6333333333,1186738,1471.7080970724139
3670016,1379968,1381335.1666666667,1383734,1618.6137125870127
4194304,1543830,1557452.3333333333,1584153,19037.255641709915
