1024,1737,1798,1884,38.717366681614863
2048,2164,2237.3333333333335,2370,43.234990086920249
3072,2540,2595.7333333333331,2660,35.566289088689444
4096,2922,2973.1666666666665,3032,24.223219600542198
5120,3308,3403.3333333333335,3655,56.853309935083921
6144,3748,3808.5,3869,26.867170070295955
7168,4115,4178.833333333333,4255,32.785702659094781
8192,4488,4553.8000000000002,4614,32.824927449561336
16384,7572,7651.8666666666668,7744,46.220411473521189
24576,10644,10765.700000000001,10857,57.252104313080594
32768,13762,13877.233333333334,14010,64.970382288490825
40960,16857,16982.099999999999,17104,71.583252712946177
49152,19920,20036.233333333334,20285,87.208305256707774
57344,22993,23147.733333333334,23316,88.664393713844788
65536,26058,26255.966666666667,26459,124.24294424796243
131072,50761,51051.833333333336,51341,193.53803570452973
262144,100175,100659.16666666667,101265,281.32667026483443
393216,149527,150169.06666666668,150702,443.93117929925023
524288,198778,199602.53333333333,200141,560.83513671551702
655360,248012,248948.5,249548,634.24947501099609
786432,297283,298574,299376,881.5515710460694
917504,346507,347785.26666666666,348563,884.68610967036102
1048576,395766,396605.83333333331,397271,571.25126323460017
1572864,592662,594012.8666666667,595158,987.94913778522766
2097152,789373,791172.66666666663,792218,1243.9075066328169
2621440,986170,988190.46666666667,989467,1423.9217271526802
3145728,1182788,1184999.0333333334,1186569,1556.6897124730863
3670016,1379586,1381468.5,1383034,1351.0970702001571
4194304,1543841,1571851,1628318,39697.327777693739
