1.024000000000000000e+03,1.720000000000000000e+03,1.756466666666666697e+03,1.863000000000000000e+03,2.562125853444535295e+01
2.048000000000000000e+03,3.456000000000000000e+03,3.489766666666666879e+03,3.527000000000000000e+03,2.027425844650194620e+01
3.072000000000000000e+03,4.547000000000000000e+03,4.593800000000000182e+03,4.723000000000000000e+03,3.877232690119762282e+01
4.096000000000000000e+03,5.586000000000000000e+03,5.783366666666666788e+03,7.017000000000000000e+03,3.524399223823670582e+02
5.120000000000000000e+03,6.618000000000000000e+03,6.733100000000000364e+03,7.565000000000000000e+03,1.643192725560009819e+02
6.144000000000000000e+03,7.667000000000000000e+03,8.698733333333333576e+03,1.310000000000000000e+04,1.845656720218819146e+03
7.168000000000000000e+03,8.694000000000000000e+03,8.909633333333333212e+03,1.057500000000000000e+04,3.641450702978447111e+02
8.192000000000000000e+03,9.726000000000000000e+03,9.842266666666666424e+03,9.963000000000000000e+03,5.999940740448099774e+01
1.638400000000000000e+04,1.802500000000000000e+04,1.821333333333333212e+04,1.838800000000000000e+04,9.195953216255264806e+01
2.457600000000000000e+04,2.622800000000000000e+04,2.655833333333333212e+04,2.781400000000000000e+04,2.749029323638113169e+02
3.276800000000000000e+04,3.453500000000000000e+04,3.481173333333332994e+04,3.504300000000000000e+04,1.595679444277229777e+02
4.096000000000000000e+04,4.271900000000000000e+04,4.305963333333333139e+04,4.359600000000000000e+04,1.920285540110000397e+02
4.915200000000000000e+04,5.098100000000000000e+04,5.132156666666666570e+04,5.168200000000000000e+04,2.120474291808845066e+02
5.734400000000000000e+04,5.923400000000000000e+04,5.959190000000000146e+04,6.001700000000000000e+04,2.377060299333331272e+02
6.553600000000000000e+04,6.740600000000000000e+04,6.791819999999999709e+04,6.833000000000000000e+04,2.603195984426322980e+02
1.310720000000000000e+05,1.337650000000000000e+05,1.343125666666666802e+05,1.349280000000000000e+05,3.040459047943619453e+02
2.621440000000000000e+05,2.653810000000000000e+05,2.669022333333333372e+05,2.687800000000000000e+05,7.711120836529249800e+02
3.932160000000000000e+05,3.976200000000000000e+05,3.994069333333333489e+05,4.050100000000000000e+05,1.343723481805522169e+03
5.242880000000000000e+05,5.300680000000000000e+05,5.322577333333332790e+05,5.389170000000000000e+05,1.758299404411989144e+03
6.553600000000000000e+05,6.609460000000000000e+05,6.642879666666666744e+05,6.701490000000000000e+05,2.189188182612195760e+03
7.864320000000000000e+05,7.934610000000000000e+05,7.967176666666666279e+05,8.001030000000000000e+05,1.869187351646580055e+03
9.175040000000000000e+05,9.241330000000000000e+05,9.288861333333333023e+05,9.323490000000000000e+05,2.514075757720032470e+03
1.048576000000000000e+06,1.056754000000000000e+06,1.061835433333333349e+06,1.064544000000000000e+06,2.490794286746476701e+03
1.572864000000000000e+06,1.585707000000000000e+06,1.591782100000000093e+06,1.598359000000000000e+06,3.783092239160975168e+03
2.097152000000000000e+06,2.114442000000000000e+06,2.121907033333333209e+06,2.133189000000000000e+06,5.387331469805395500e+03
2.621440000000000000e+06,2.639802000000000000e+06,2.650534933333333116e+06,2.658265000000000000e+06,6.901282059314938124e+03
3.145728000000000000e+06,3.168614000000000000e+06,3.180920600000000093e+06,3.192440000000000000e+06,8.341014085429500483e+03
3.670016000000000000e+06,3.668799000000000000e+06,3.696100100000000093e+06,3.727607000000000000e+06,2.283578403347109270e+04
4.194304000000000000e+06,4.111559000000000000e+06,4.122901899999999907e+06,4.130779000000000000e+06,5.420235894928066955e+03
