1.024000000000000000e+03,1.713400000000000000e+04,1.717540000000000146e+04,1.726700000000000000e+04,4.365363673280841539e+01
2.048000000000000000e+03,2.021100000000000000e+04,2.025250000000000000e+04,2.034700000000000000e+04,4.716902232044529342e+01
3.072000000000000000e+03,2.328300000000000000e+04,2.332186666666666497e+04,2.336400000000000000e+04,3.287423847871697546e+01
4.096000000000000000e+03,2.635500000000000000e+04,2.639433333333333212e+04,2.649100000000000000e+04,3.759107459077073088e+01
5.120000000000000000e+03,2.942700000000000000e+04,2.946629999999999927e+04,2.956100000000000000e+04,4.100662548093091431e+01
6.144000000000000000e+03,3.250300000000000000e+04,3.253959999999999854e+04,3.263900000000000000e+04,4.428438400459768332e+01
7.168000000000000000e+03,3.557500000000000000e+04,3.561186666666666861e+04,3.570900000000000000e+04,4.764293115341339302e+01
8.192000000000000000e+03,3.870500000000000000e+04,3.874703333333333285e+04,3.882200000000000000e+04,3.551664711402558083e+01
1.638400000000000000e+04,6.328100000000000000e+04,6.334259999999999854e+04,6.345000000000000000e+04,4.946689128430584503e+01
2.457600000000000000e+04,8.786200000000000000e+04,8.790903333333334012e+04,8.798100000000000000e+04,4.387974728986279871e+01
3.276800000000000000e+04,1.124380000000000000e+05,1.124823000000000029e+05,1.125560000000000000e+05,4.402964910148615729e+01
4.096000000000000000e+04,1.370140000000000000e+05,1.370607666666666628e+05,1.371320000000000000e+05,4.350224770693527176e+01
4.915200000000000000e+04,1.615900000000000000e+05,1.616371000000000058e+05,1.617060000000000000e+05,4.198043194950079027e+01
5.734400000000000000e+04,1.861660000000000000e+05,1.862132666666666628e+05,1.862840000000000000e+05,4.003159863019322984e+01
6.553600000000000000e+04,2.107420000000000000e+05,2.107866333333333314e+05,2.108580000000000000e+05,3.565060385962004830e+01
1.310720000000000000e+05,4.073500000000000000e+05,4.074105999999999767e+05,4.075210000000000000e+05,5.415939438361547076e+01
2.621440000000000000e+05,8.005660000000000000e+05,8.006056999999999534e+05,8.006850000000000000e+05,3.332881636062103325e+01
3.932160000000000000e+05,1.193782000000000000e+06,1.193824033333333442e+06,1.193898000000000000e+06,3.265831525898964571e+01
5.242880000000000000e+05,1.586998000000000000e+06,1.587042566666666651e+06,1.587114000000000000e+06,3.437701105228447318e+01
6.553600000000000000e+05,1.980214000000000000e+06,1.980261233333333395e+06,1.980330000000000000e+06,3.655104497670195940e+01
7.864320000000000000e+05,2.373430000000000000e+06,2.373477266666666605e+06,2.373545000000000000e+06,3.891095247128014023e+01
9.175040000000000000e+05,2.766646000000000000e+06,2.766692833333333489e+06,2.766764000000000000e+06,4.128686904520073853e+01
1.048576000000000000e+06,3.159862000000000000e+06,3.159909799999999814e+06,3.159979000000000000e+06,4.412059231998893694e+01
1.572864000000000000e+06,4.732726000000000000e+06,4.732771533333333209e+06,4.732845000000000000e+06,4.479712292348942526e+01
2.097152000000000000e+06,6.305591000000000000e+06,6.305636299999999814e+06,6.305708000000000000e+06,4.296056331101816284e+01
2.621440000000000000e+06,7.878455000000000000e+06,7.878497933333333582e+06,7.878576000000000000e+06,3.904521595392819933e+01
3.145728000000000000e+06,9.451319000000000000e+06,9.451364766666667536e+06,9.451439000000000000e+06,3.811008906954808850e+01
3.670016000000000000e+06,1.102418300000000000e+07,1.102422909999999963e+07,1.102430200000000000e+07,3.546486524247155359e+01
4.194304000000000000e+06,1.259704400000000000e+07,1.259738809999999963e+07,1.259760700000000000e+07,2.232979101260615948e+02
